False,dup,sz,i,False,False,False,False,64,64,64,84,40,76,MikroTik_1
False,snz,sz,dup,False,False,False,False,64,64,64,84,40,76,MikroTik_2
False,dup,sz,dup,False,False,False,False,64,64,64,84,40,76,MikroTik_3
False,dup,sz,r,False,False,False,False,64,64,64,84,40,76,MikroTik_4
True,echo,i,i1,False,False,False,False,255,255,255,84,40,96,ciscoSystems_1
True,echo,i1,i,False,False,False,False,255,255,255,84,40,96,ciscoSystems_2
True,echo,r,r,False,False,False,False,255,255,64,84,40,56,ciscoSystems_3
True,echo,r,r,False,False,False,False,255,255,255,84,40,96,ciscoSystems_4
True,echo,i,r,False,False,False,False,255,255,255,84,40,96,ciscoSystems_5
True,echo,r,i1,False,False,False,False,255,255,255,84,40,96,ciscoSystems_6
True,echo,sz,r,False,False,False,False,255,255,64,84,40,56,ciscoSystems_7
False,i,r,r,False,True,False,False,255,64,64,84,40,56,Juniper Networks_1
False,i,i,i,True,True,True,True,255,64,64,84,40,56,Juniper Networks_2
False,r,i,i,False,False,False,True,255,64,64,84,40,56,Juniper Networks_3
False,r,i,r,False,False,False,False,255,64,64,84,40,56,Juniper Networks_4
True,echo,i,r,False,False,False,False,255,255,255,84,40,56,HUAWEI Technology Co._1
False,r,r,i,False,False,False,False,64,64,64,84,40,56,Brocade Communication Systems_1
False,r,i,i,False,False,False,False,64,64,64,84,40,76,Brocade Communications Systems_2
False,i,i,r,False,True,False,False,64,64,64,84,40,76,Brocade Communications Systems_3
False,i,r,r,False,True,False,False,64,64,64,84,40,76,Brocade Communications Systems_4
False,r,i,r,False,False,False,False,64,64,64,84,40,76,Brocade Communications Systems_5
False,i,r,i,False,True,False,False,64,64,64,84,40,76,Brocade Communications Systems_6
False,r,r,i,False,False,False,False,64,64,64,84,40,76,Brocade Communications Systems_7
False,i,i,r,False,True,False,False,255,255,255,84,40,56,H3C_1
True,echo,sz,r,False,False,False,False,64,255,64,84,40,76,OneAccess_1
True,echo,i,i,False,False,False,True,255,64,64,84,40,56,Allied Telesis_1
False,i,i,i,False,True,False,True,255,255,255,84,40,76,Hewlett-Packard_1
True,echo,i,i,False,False,False,True,64,64,64,84,40,56,Nokia (formerly 'Alcatel-Lucent')_1
